year,iso3_code,fao_area_code,GFWCategory,total_catch_gfw_cat,total_f_hours,total_hours,total_days,n_vessel,effort_type,effort,slope,slope_log,effort_moment
2017,USA,71,drifting_longlines,1036.7464867221029,690.5416666666667,752.4483333333333,38,3,total_f_hours_length,21539.28596954445,20.775846598376752,1.317558729953724,31.191870106140513
2017,USA,71,drifting_longlines,1036.7464867221029,690.5416666666667,752.4483333333333,38,3,total_f_hours_tonnage,84613.5951918196,81.61454731266434,1.911767576088742,122.53220808566162
2017,USA,71,drifting_longlines,1036.7464867221029,690.5416666666667,752.4483333333333,38,3,total_f_hours_kw,228693.5874607408,220.58776218649632,2.34358141489338,331.179997529583
2017,USA,71,pole_and_line,171.96676150192937,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,USA,71,pole_and_line,171.96676150192937,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,USA,71,pole_and_line,171.96676150192937,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,USA,71,seiners,113789.35995464478,28647.985277777785,104960.83750000001,2469,26,total_f_hours_length,1932505.3543989672,16.983181513361558,1.2300190512947733,67.45693757033622
2017,USA,71,seiners,113789.35995464478,28647.985277777785,104960.83750000001,2469,26,total_f_hours_tonnage,41918946.59749617,368.3907407002255,2.5663087059077263,1463.2423952693334
2017,USA,71,seiners,113789.35995464478,28647.985277777785,104960.83750000001,2469,26,total_f_hours_kw,63983471.2616744,562.2974879828616,2.749966143339354,2233.4370337486284
2017,USA,71,trollers,372.45912483186197,0,65.94944444444447,0,1,total_f_hours_length,0,0,-Inf,NaN
2017,USA,71,trollers,372.45912483186197,0,65.94944444444447,0,1,total_f_hours_tonnage,0,0,-Inf,NaN
2017,USA,71,trollers,372.45912483186197,0,65.94944444444447,0,1,total_f_hours_kw,0,0,-Inf,NaN
2017,USA,77,drifting_longlines,23167.697854372796,374645.00694444444,795457.468888889,19119,139,total_f_hours_length,9028162.773307083,389.6875222586287,2.5907164999651786,24.097912973509498
2017,USA,77,drifting_longlines,23167.697854372796,374645.00694444444,795457.468888889,19119,139,total_f_hours_tonnage,40082800.0035354,1730.1157955135345,3.238075171145907,106.98874737567026
2017,USA,77,drifting_longlines,23167.697854372796,374645.00694444444,795457.468888889,19119,139,total_f_hours_kw,138146408.1301952,5962.888889459541,3.775456716918407,368.73948823420653
2017,USA,77,driftnets,6.795,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,USA,77,driftnets,6.795,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,USA,77,driftnets,6.795,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,USA,77,seiners,6243.4417833516645,21207.328888888893,92335.18166666667,1989,51,total_f_hours_length,1440483.5748853772,230.7194693040099,2.3630842440856026,67.92385700398538
2017,USA,77,seiners,6243.4417833516645,21207.328888888893,92335.18166666667,1989,51,total_f_hours_tonnage,36302216.41365065,5814.455819937596,3.7645090749617514,1711.7769335236926
2017,USA,77,seiners,6243.4417833516645,21207.328888888893,92335.18166666667,1989,51,total_f_hours_kw,57661125.93699946,9235.471065135049,3.9654590519983763,2718.9244925234184
2017,USA,77,set_longlines,3.5415737704918038,309.94000000000005,1611.9786111111114,43,2,total_f_hours_length,4141.4437210990245,1169.3794876179918,3.067955471498487,13.362082083948582
2017,USA,77,set_longlines,3.5415737704918038,309.94000000000005,1611.9786111111114,43,2,total_f_hours_tonnage,7678.62736721476,2168.1398905742576,3.3360872998887126,24.774560776972184
2017,USA,77,set_longlines,3.5415737704918038,309.94000000000005,1611.9786111111114,43,2,total_f_hours_kw,45731.3908325158,12912.731400245622,4.111018117292387,147.5491734933077
2017,USA,77,trawlers,3469.364826800211,2177.1430555555557,25443.422222222238,231,11,total_f_hours_length,46443.14691327895,13.386642579216259,1.1266716679638986,21.33215214993199
2017,USA,77,trawlers,3469.364826800211,2177.1430555555557,25443.422222222238,231,11,total_f_hours_tonnage,112270.37896737724,32.36049956467795,1.5100152174058816,51.567754668619365
2017,USA,77,trawlers,3469.364826800211,2177.1430555555557,25443.422222222238,231,11,total_f_hours_kw,433690.5789015112,125.00575769700855,2.09693001683567,199.20169131506316
2017,USA,77,trollers,88867.26579602902,1338.6144444444446,16820.200277777785,162,12,total_f_hours_length,21263.284367117383,0.23927015393858916,-0.6211114709986347,15.88454723117987
2017,USA,77,trollers,88867.26579602902,1338.6144444444446,16820.200277777785,162,12,total_f_hours_tonnage,54882.23939043154,0.6175754244132929,-0.2093099944955931,40.999288195495986
2017,USA,77,trollers,88867.26579602902,1338.6144444444446,16820.200277777785,162,12,total_f_hours_kw,313322.59986983746,3.5257369185745566,0.5472499032344446,234.0648580106077
2017,VCT,31,drifting_longlines,1515.4495977773054,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VCT,31,drifting_longlines,1515.4495977773054,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VCT,31,drifting_longlines,1515.4495977773054,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VCT,31,set_longlines,28.515041202132814,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VCT,31,set_longlines,28.515041202132814,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VCT,31,set_longlines,28.515041202132814,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VCT,31,trollers,1067.4151530612244,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VCT,31,trollers,1067.4151530612244,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VCT,31,trollers,1067.4151530612244,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VCT,34,drifting_longlines,551.160606060606,0,142.0386111111111,0,1,total_f_hours_length,0,0,-Inf,NaN
2017,VCT,34,drifting_longlines,551.160606060606,0,142.0386111111111,0,1,total_f_hours_tonnage,0,0,-Inf,NaN
2017,VCT,34,drifting_longlines,551.160606060606,0,142.0386111111111,0,1,total_f_hours_kw,0,0,-Inf,NaN
2017,VEN,31,drifting_longlines,1708.6619804260038,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VEN,31,drifting_longlines,1708.6619804260038,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VEN,31,drifting_longlines,1708.6619804260038,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VEN,31,driftnets,150.98512175648705,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VEN,31,driftnets,150.98512175648705,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VEN,31,driftnets,150.98512175648705,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VEN,31,pole_and_line,675.3200805356788,1254.2727777777775,2947.523333333334,110,1,total_f_hours_length,40280.97025833333,59.647227173197,1.775590259383229,32.115
2017,VEN,31,pole_and_line,675.3200805356788,1254.2727777777775,2947.523333333334,110,1,total_f_hours_tonnage,248346.00999999995,367.7456322681926,2.5655475232946405,198
2017,VEN,31,pole_and_line,675.3200805356788,1254.2727777777775,2947.523333333334,110,1,total_f_hours_kw,1122373.4524666665,1661.987381711462,3.2206277221713857,894.84
2017,VEN,31,seiners,6300.62779864688,3036.2727777777786,10363.281388888889,241,6,total_f_hours_length,156301.16866115283,24.807237255741402,1.3945784002497839,51.47797319302394
2017,VEN,31,seiners,6300.62779864688,3036.2727777777786,10363.281388888889,241,6,total_f_hours_tonnage,1924788.894305556,305.49160429995925,2.4849992792060607,633.9314795406136
2017,VEN,31,seiners,6300.62779864688,3036.2727777777786,10363.281388888889,241,6,total_f_hours_kw,4365995.306251667,692.9460754989061,2.840699439482703,1437.9456741192737
2017,VEN,31,set_longlines,2012.8120252542917,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VEN,31,set_longlines,2012.8120252542917,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VEN,31,set_longlines,2012.8120252542917,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VEN,31,trawlers,1110.1302314849452,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VEN,31,trawlers,1110.1302314849452,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VEN,31,trawlers,1110.1302314849452,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VEN,77,seiners,19581.151704153846,6379.841388888889,28441.599722222225,550,12,total_f_hours_length,447106.3322884291,22.83350535472243,1.3585725886410247,70.08110469127148
2017,VEN,77,seiners,19581.151704153846,6379.841388888889,28441.599722222225,550,12,total_f_hours_tonnage,8838465.605217459,451.37618760915433,2.6545386441021197,1385.3738778851935
2017,VEN,77,seiners,19581.151704153846,6379.841388888889,28441.599722222225,550,12,total_f_hours_kw,19219254.685683146,981.5180933206329,2.9918983098014187,3012.4972572445668
2017,VEN,87,seiners,7198.952733227919,4667.997777777779,21385.519722222227,391,12,total_f_hours_length,323941.26993725233,44.99838822972813,1.6531969583204291,69.39619197750903
2017,VEN,87,seiners,7198.952733227919,4667.997777777779,21385.519722222227,391,12,total_f_hours_tonnage,5800719.400059352,805.7726748621646,2.9062125356289354,1242.6568469406618
2017,VEN,87,seiners,7198.952733227919,4667.997777777779,21385.519722222227,391,12,total_f_hours_kw,12699500.769413823,1764.0761427418802,3.246517326634214,2720.54559020366
2017,VGB,31,drifting_longlines,1.0131999999999999,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VGB,31,drifting_longlines,1.0131999999999999,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VGB,31,drifting_longlines,1.0131999999999999,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VNM,71,drifting_longlines,21183.35605082567,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VNM,71,drifting_longlines,21183.35605082567,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VNM,71,drifting_longlines,21183.35605082567,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VNM,71,driftnets,223846.7533268305,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VNM,71,driftnets,223846.7533268305,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VNM,71,driftnets,223846.7533268305,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VNM,71,seiners,840828.7607537563,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VNM,71,seiners,840828.7607537563,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VNM,71,seiners,840828.7607537563,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VNM,71,trawlers,926239.3685340948,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VNM,71,trawlers,926239.3685340948,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VNM,71,trawlers,926239.3685340948,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VUT,41,drifting_longlines,2750.760269108578,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,VUT,41,drifting_longlines,2750.760269108578,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,VUT,41,drifting_longlines,2750.760269108578,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,VUT,71,drifting_longlines,909.190066081702,31229.732500000002,51749.51777777778,1649,46,total_f_hours_length,1185603.9964158107,1304.0221628524364,3.1152849726249827,37.963949784578226
2017,VUT,71,drifting_longlines,909.190066081702,31229.732500000002,51749.51777777778,1649,46,total_f_hours_tonnage,9914092.841207264,10904.312762603766,4.037598299642919,317.4568607402341
2017,VUT,71,drifting_longlines,909.190066081702,31229.732500000002,51749.51777777778,1649,46,total_f_hours_kw,22633975.38177601,24894.65759268653,4.396106157258216,724.7572607858875
2017,VUT,71,seiners,237.2402976048836,682.3361111111113,9122.329166666663,59,2,total_f_hours_length,57289.09731666668,241.48130775016944,2.3828835191242232,83.96023071881322
2017,VUT,71,seiners,237.2402976048836,682.3361111111113,9122.329166666663,59,2,total_f_hours_tonnage,1555370.0872222227,6556.095667240494,3.8166452822156534,2279.4779023045826
2017,VUT,71,seiners,237.2402976048836,682.3361111111113,9122.329166666663,59,2,total_f_hours_kw,2189122.484995556,9227.447896063055,3.965081601576588,3208.275876577607
2017,VUT,77,drifting_longlines,3545.356003460208,137137.68388888892,180983.1352777778,7099,49,total_f_hours_length,6167919.191610544,1739.7178691197043,3.240478824248604,44.97610734484832
2017,VUT,77,drifting_longlines,3545.356003460208,137137.68388888892,180983.1352777778,7099,49,total_f_hours_tonnage,59981621.64117372,16918.36351064115,4.2283583520439905,437.3824899199243
2017,VUT,77,drifting_longlines,3545.356003460208,137137.68388888892,180983.1352777778,7099,49,total_f_hours_kw,105605909.93272816,29787.11018855612,4.4740283719615865,770.0721416462867
2017,WSM,77,drifting_longlines,3513.6847055508597,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,WSM,77,drifting_longlines,3513.6847055508597,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,WSM,77,drifting_longlines,3513.6847055508597,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,YEM,51,pole_and_line,7457.016624664475,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,YEM,51,pole_and_line,7457.016624664475,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,YEM,51,pole_and_line,7457.016624664475,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,YEM,51,pots_and_traps,195.32409520211561,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,YEM,51,pots_and_traps,195.32409520211561,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,YEM,51,pots_and_traps,195.32409520211561,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,YEM,51,trawlers,13073.082513975054,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,YEM,51,trawlers,13073.082513975054,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,YEM,51,trawlers,13073.082513975054,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,ZAF,47,drifting_longlines,1133.78394796571,35224.71055555556,64402.4788888889,2074,26,total_f_hours_length,779251.2551200908,687.3013650601255,2.837147206469065,22.12228980252583
2017,ZAF,47,drifting_longlines,1133.78394796571,35224.71055555556,64402.4788888889,2074,26,total_f_hours_tonnage,4105581.3313535154,3621.131996726491,3.558844355914809,116.55401184569826
2017,ZAF,47,drifting_longlines,1133.78394796571,35224.71055555556,64402.4788888889,2074,26,total_f_hours_kw,9488474.623236299,8368.856024343067,3.9226660964317186,269.3698393425066
2017,ZAF,47,pole_and_line,2594.150443655935,30073.195000000003,54918.06777777778,2002,30,total_f_hours_length,571571.0230607047,220.33071538256277,2.343075044546637,19.005995972849064
2017,ZAF,47,pole_and_line,2594.150443655935,30073.195000000003,54918.06777777778,2002,30,total_f_hours_tonnage,2367117.949776434,912.4829115309349,2.960224739980774,78.71188777169947
2017,ZAF,47,pole_and_line,2594.150443655935,30073.195000000003,54918.06777777778,2002,30,total_f_hours_kw,7017091.963573864,2704.9672391724052,3.4321620095783345,233.3337699427634
2017,ZAF,47,seiners,326505.19437518046,9965.079166666666,132211.85861111112,2484,62,total_f_hours_length,273044.2884962045,0.8362632301109882,-0.07765699840947597,27.400112325202752
2017,ZAF,47,seiners,326505.19437518046,9965.079166666666,132211.85861111112,2484,62,total_f_hours_tonnage,1403661.9302301847,4.299049308897871,0.6333724263822882,140.85808118067482
2017,ZAF,47,seiners,326505.19437518046,9965.079166666666,132211.85861111112,2484,62,total_f_hours_kw,3764729.152013976,11.530380578533775,1.061843642110779,377.79219703613086
2017,ZAF,47,set_longlines,20432.615252833264,5592.70388888889,14171.762777777772,316,3,total_f_hours_length,133626.47179716892,6.539861400201317,0.8155685443845738,23.89299960304472
2017,ZAF,47,set_longlines,20432.615252833264,5592.70388888889,14171.762777777772,316,3,total_f_hours_tonnage,826628.8090882148,40.45633898840195,1.6069865796440552,147.80485888596584
2017,ZAF,47,set_longlines,20432.615252833264,5592.70388888889,14171.762777777772,316,3,total_f_hours_kw,1464942.950962945,71.6963018603216,1.8554967550670154,261.9382288186881
2017,ZAF,47,trawlers,165564.02411633663,211734.39333333337,399890.0886111112,12265,68,total_f_hours_length,8622307.04562528,52.078385335492065,1.7166575106838566,40.7222790302716
2017,ZAF,47,trawlers,165564.02411633663,211734.39333333337,399890.0886111112,12265,68,total_f_hours_tonnage,128766773.1129408,777.7460942992086,2.890837838837558,608.1523699847069
2017,ZAF,47,trawlers,165564.02411633663,211734.39333333337,399890.0886111112,12265,68,total_f_hours_kw,192599981.75412568,1163.2960891237565,3.065690268044421,909.6301206526972
2017,ZAF,48,set_longlines,151.1171875,1042.241666666667,2114.5286111111113,66,1,total_f_hours_length,62362.53012500002,412.6766197590861,2.6156098645710326,59.835
2017,ZAF,48,set_longlines,151.1171875,1042.241666666667,2114.5286111111113,66,1,total_f_hours_tonnage,1167206.4425000006,7723.849694463117,3.8878338138514787,1119.9
2017,ZAF,48,set_longlines,151.1171875,1042.241666666667,2114.5286111111113,66,1,total_f_hours_kw,1040157.1833333337,6883.11634527564,3.8377851104928826,998
2017,ZAF,51,drifting_longlines,372.3156771917126,247.91916666666668,881.3275000000001,19,2,total_f_hours_length,6630.2877017475985,17.80824205888471,1.250621050187144,26.74374793564138
2017,ZAF,51,drifting_longlines,372.3156771917126,247.91916666666668,881.3275000000001,19,2,total_f_hours_tonnage,42665.41298341739,114.5947259197687,2.0591646302260522,172.0940480603586
2017,ZAF,51,drifting_longlines,372.3156771917126,247.91916666666668,881.3275000000001,19,2,total_f_hours_kw,89431.54872278294,240.20355360092154,2.3805794281204053,360.72865976927807
2017,ZAF,51,pole_and_line,6.5686946902654855,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,ZAF,51,pole_and_line,6.5686946902654855,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,ZAF,51,pole_and_line,6.5686946902654855,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,ZAF,51,seiners,963.3927681755301,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,ZAF,51,seiners,963.3927681755301,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,ZAF,51,seiners,963.3927681755301,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,ZAF,51,set_longlines,240.2776919164254,287.4269444444445,673.0408333333332,28,1,total_f_hours_length,17198.191220833334,71.57631273907565,1.8547693219064707,59.834999999999994
2017,ZAF,51,set_longlines,240.2776919164254,287.4269444444445,673.0408333333332,28,1,total_f_hours_tonnage,321889.4350833334,1339.655931085332,3.126993271186917,1119.9
2017,ZAF,51,set_longlines,240.2776919164254,287.4269444444445,673.0408333333332,28,1,total_f_hours_kw,286852.0905555556,1193.8357167811066,3.076944567828321,998
2017,ZAF,51,trawlers,661.9622350228362,11053.796111111114,18897.361111111113,570,6,total_f_hours_length,373008.7135043286,563.4894164188395,2.750885763445015,33.74485197256223
2017,ZAF,51,trawlers,661.9622350228362,11053.796111111114,18897.361111111113,570,6,total_f_hours_tonnage,3118520.97490842,4711.025508578806,3.6731154557994783,282.12217265105227
2017,ZAF,51,trawlers,661.9622350228362,11053.796111111114,18897.361111111113,570,6,total_f_hours_kw,7046614.923963394,10645.040685319913,4.027147325649979,637.4837072379361
